15970,ENSBTAP00000001500,ENSP00000334836,ENSPTRP00000053555,ENSMMUP00000035246,ENSGGOP00000021441,ENSMUSP00000037970,ENSRNOP00000057591,ENSGALP00000017672,ENSXETP00000021051
15971,ENSBTAP00000055300,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15972,ENSBTAP00000021663,ENSP00000464893,ENSPTRP00000016408,ENSMMUP00000017937,ENSGGOP00000009000,ENSMUSP00000021116,ENSRNOP00000009733,ENSGALP00000003564,ENSXETP00000027519
15973,ENSBTAP00000047332,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15974,ENSBTAP00000011702,ENSP00000421981,ENSPTRP00000045407,ENSMMUP00000019037,ENSGGOP00000007821,ENSMUSP00000108593,ENSRNOP00000037290,ENSGALP00000017674,ENSXETP00000022080
15975,ENSBTAP00000034581,ENSP00000355778,NULL,ENSMMUP00000042336,ENSGGOP00000026903,ENSMUSP00000124509,ENSRNOP00000004329,NULL,NULL
15976,ENSBTAP00000019921,ENSP00000465930,ENSPTRP00000016406,ENSMMUP00000028663,ENSGGOP00000009312,ENSMUSP00000021114,ENSRNOP00000008525,ENSGALP00000003627,ENSXETP00000059890
15977,ENSBTAP00000019050,ENSP00000306185,ENSPTRP00000027848,ENSMMUP00000004441,ENSGGOP00000017996,ENSMUSP00000031281,ENSRNOP00000000092,ENSGALP00000056725,ENSXETP00000046538
15978,ENSBTAP00000040201,ENSP00000200181,ENSPTRP00000016404,ENSMMUP00000055009,ENSGGOP00000009308,ENSMUSP00000127604,ENSRNOP00000073188,ENSGALP00000043497,ENSXETP00000027495
15979,ENSBTAP00000030447,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15980,ENSBTAP00000048220,ENSP00000483495,ENSPTRP00000023399,ENSMMUP00000054157,ENSGGOP00000015099,ENSMUSP00000018143,ENSRNOP00000010806,ENSGALP00000038272,ENSXETP00000037544
15981,ENSBTAP00000046130,ENSP00000339764,ENSPTRP00000027850,ENSMMUP00000004447,ENSGGOP00000007338,ENSMUSP00000108583,ENSRNOP00000002746,ENSGALP00000050963,ENSXETP00000046540
15982,ENSBTAP00000013786,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15983,ENSBTAP00000053060,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15984,ENSBTAP00000047224,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15985,ENSBTAP00000023064,ENSP00000311697,ENSPTRP00000027851,ENSMMUP00000011896,ENSGGOP00000002891,ENSMUSP00000031280,ENSRNOP00000029046,NULL,ENSXETP00000056462
15986,ENSBTAP00000046997,ENSP00000425786,ENSPTRP00000053561,ENSMMUP00000011899,NULL,ENSMUSP00000079208,NULL,NULL,NULL
15987,ENSBTAP00000026859,ENSP00000379412,ENSPTRP00000023404,ENSMMUP00000038108,ENSGGOP00000008312,ENSMUSP00000049404,ENSRNOP00000068109,ENSGALP00000007750,ENSXETP00000016031
15988,ENSBTAP00000023468,ENSP00000282701,ENSPTRP00000027852,ENSMMUP00000013550,ENSGGOP00000005076,ENSMUSP00000142907,ENSRNOP00000032031,ENSGALP00000049333,ENSXETP00000046545
15989,ENSBTAP00000007126,ENSP00000286175,ENSPTRP00000021860,ENSMMUP00000008729,ENSGGOP00000027166,ENSMUSP00000112947,ENSRNOP00000018284,ENSGALP00000013375,ENSXETP00000039413
15990,ENSBTAP00000032061,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15991,ENSBTAP00000054800,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15992,ENSBTAP00000003877,ENSP00000264399,ENSPTRP00000027855,ENSMMUP00000026112,ENSGGOP00000007258,ENSMUSP00000124963,ENSRNOP00000003237,ENSGALP00000017721,ENSXETP00000046551
15993,ENSBTAP00000015560,ENSP00000462116,ENSPTRP00000052728,ENSMMUP00000028496,ENSGGOP00000009282,ENSMUSP00000114844,ENSRNOP00000007362,ENSGALP00000003796,ENSXETP00000027454
15994,ENSBTAP00000012687,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15995,ENSBTAP00000053893,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15996,ENSBTAP00000042728,ENSP00000264400,ENSPTRP00000027857,ENSMMUP00000048841,ENSGGOP00000001407,ENSMUSP00000031276,ENSRNOP00000003207,ENSGALP00000017713,ENSXETP00000027482
15997,ENSBTAP00000015555,ENSP00000317636,ENSPTRP00000016398,ENSMMUP00000034075,ENSGGOP00000009269,ENSMUSP00000021097,ENSRNOP00000007246,ENSGALP00000003806,ENSXETP00000063967
15998,ENSBTAP00000047334,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
15999,ENSBTAP00000038969,ENSP00000360806,ENSPTRP00000023409,ENSMMUP00000041578,ENSGGOP00000006737,ENSMUSP00000147093,ENSRNOP00000065961,ENSGALP00000033591,ENSXETP00000034901
16000,ENSBTAP00000023313,ENSP00000244043,ENSPTRP00000052044,ENSMMUP00000028563,NULL,ENSMUSP00000018113,ENSRNOP00000074093,NULL,ENSXETP00000003703
16001,ENSBTAP00000007507,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16002,ENSBTAP00000047744,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16003,ENSBTAP00000049251,ENSP00000313199,ENSPTRP00000027859,NULL,ENSGGOP00000025296,ENSMUSP00000132735,ENSRNOP00000046491,ENSGALP00000018212,ENSXETP00000027494
16004,ENSBTAP00000018540,ENSP00000313199,ENSPTRP00000027859,NULL,ENSGGOP00000025296,ENSMUSP00000132735,ENSRNOP00000046491,ENSGALP00000018212,ENSXETP00000027494
16005,ENSBTAP00000030169,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16006,ENSBTAP00000024331,ENSP00000386394,ENSPTRP00000045313,ENSMMUP00000018983,ENSGGOP00000013714,ENSMUSP00000084799,ENSRNOP00000018014,ENSGALP00000013373,ENSXETP00000060986
16007,ENSBTAP00000056641,ENSP00000463361,NULL,ENSMMUP00000044437,NULL,ENSMUSP00000133699,NULL,NULL,NULL
16008,ENSBTAP00000016760,ENSP00000360776,ENSPTRP00000023410,ENSMMUP00000002826,ENSGGOP00000015028,ENSMUSP00000104844,ENSRNOP00000072676,ENSGALP00000013056,ENSXETP00000051778
16009,ENSBTAP00000014245,ENSP00000477017,ENSPTRP00000052730,NULL,NULL,ENSMUSP00000139148,ENSRNOP00000070334,ENSGALP00000003809,NULL
16010,ENSBTAP00000019699,NULL,ENSPTRP00000027865,ENSMMUP00000020721,ENSGGOP00000003650,ENSMUSP00000136781,ENSRNOP00000066307,ENSGALP00000052960,ENSXETP00000027520
16011,ENSBTAP00000015554,NULL,ENSPTRP00000043589,ENSMMUP00000017648,NULL,NULL,ENSRNOP00000032102,ENSGALP00000046690,ENSXETP00000063488
16012,ENSBTAP00000042074,ENSP00000234296,ENSPTRP00000021863,ENSMMUP00000018985,ENSGGOP00000013726,ENSMUSP00000027198,ENSRNOP00000042867,ENSGALP00000013386,ENSXETP00000062184
16013,ENSBTAP00000002273,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16014,ENSBTAP00000019702,ENSP00000273920,ENSPTRP00000027867,ENSMMUP00000060911,ENSGGOP00000003655,ENSMUSP00000129704,ENSRNOP00000003083,ENSGALP00000018203,ENSXETP00000027523
16015,ENSBTAP00000008278,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16016,ENSBTAP00000043567,ENSP00000420919,ENSPTRP00000060714,ENSMMUP00000048148,ENSGGOP00000023028,ENSMUSP00000057116,ENSRNOP00000003076,ENSGALP00000052752,ENSXETP00000059855
16017,ENSBTAP00000025820,ENSP00000316329,ENSPTRP00000027870,ENSMMUP00000045268,ENSGGOP00000004994,NULL,NULL,ENSGALP00000045513,NULL
16018,ENSBTAP00000011809,ENSP00000416418,ENSPTRP00000046019,ENSMMUP00000003653,ENSGGOP00000001927,ENSMUSP00000044185,ENSRNOP00000012175,ENSGALP00000013041,ENSXETP00000051782
16019,ENSBTAP00000027346,ENSP00000378721,ENSPTRP00000040943,ENSMMUP00000011146,ENSGGOP00000023235,ENSMUSP00000092157,ENSRNOP00000003072,ENSGALP00000049463,ENSXETP00000000780
16020,ENSBTAP00000042066,ENSP00000393667,ENSPTRP00000021864,ENSMMUP00000016031,ENSGGOP00000011674,ENSMUSP00000095331,ENSRNOP00000033249,ENSGALP00000047154,ENSXETP00000059915
16021,ENSBTAP00000055271,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16022,ENSBTAP00000026738,ENSP00000376333,ENSPTRP00000016390,ENSMMUP00000042240,ENSGGOP00000009220,ENSMUSP00000136054,ENSRNOP00000068912,ENSGALP00000013059,ENSXETP00000061244
16023,ENSBTAP00000030380,ENSP00000305533,ENSPTRP00000027877,ENSMMUP00000011157,ENSGGOP00000011346,NULL,NULL,NULL,NULL
16024,ENSBTAP00000016957,ENSP00000237889,ENSPTRP00000021865,ENSMMUP00000036523,ENSGGOP00000017605,ENSMUSP00000027193,ENSRNOP00000066360,ENSGALP00000013392,ENSXETP00000057357
16025,ENSBTAP00000016960,NULL,NULL,NULL,ENSGGOP00000010217,NULL,ENSRNOP00000014756,ENSGALP00000045418,ENSXETP00000046022
16026,ENSBTAP00000054729,NULL,NULL,NULL,ENSGGOP00000010217,NULL,ENSRNOP00000014756,ENSGALP00000045418,ENSXETP00000046022
16027,ENSBTAP00000014607,ENSP00000312455,ENSPTRP00000048882,ENSMMUP00000016150,ENSGGOP00000010692,ENSMUSP00000109952,ENSRNOP00000016730,ENSGALP00000013394,ENSXETP00000058583
16028,ENSBTAP00000030381,ENSP00000341947,ENSPTRP00000027878,ENSMMUP00000011159,ENSGGOP00000004086,ENSMUSP00000123425,ENSRNOP00000003006,ENSGALP00000018125,ENSXETP00000000785
16029,ENSBTAP00000024049,ENSP00000416799,ENSPTRP00000023412,ENSMMUP00000000994,ENSGGOP00000024590,ENSMUSP00000057095,ENSRNOP00000012604,ENSGALP00000013007,ENSXETP00000051789
16030,ENSBTAP00000004858,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16031,ENSBTAP00000038956,ENSP00000244061,ENSPTRP00000023416,ENSMMUP00000001020,ENSGGOP00000026399,ENSMUSP00000104837,ENSRNOP00000068785,ENSGALP00000012999,ENSXETP00000051788
16032,ENSBTAP00000038128,ENSP00000351273,ENSPTRP00000021879,ENSMMUP00000037892,ENSGGOP00000000205,ENSMUSP00000140546,ENSRNOP00000016613,ENSGALP00000013591,NULL
16033,ENSBTAP00000019345,ENSP00000244050,ENSPTRP00000052040,NULL,ENSGGOP00000019549,ENSMUSP00000050581,ENSRNOP00000012939,ENSGALP00000012995,ENSXETP00000026599
16034,ENSBTAP00000016362,ENSP00000385098,ENSPTRP00000048872,ENSMMUP00000024136,ENSGGOP00000000207,ENSMUSP00000062497,ENSRNOP00000034322,NULL,NULL
16035,ENSBTAP00000053042,ENSP00000385098,ENSPTRP00000048872,ENSMMUP00000024136,ENSGGOP00000000207,ENSMUSP00000062497,ENSRNOP00000034322,NULL,NULL
16036,ENSBTAP00000038955,ENSP00000340305,ENSPTRP00000059656,ENSMMUP00000010777,NULL,ENSMUSP00000114764,ENSRNOP00000037442,ENSGALP00000050645,ENSXETP00000051785
16037,ENSBTAP00000020765,ENSP00000253110,ENSPTRP00000017812,ENSMMUP00000055047,ENSGGOP00000015778,ENSMUSP00000045384,ENSRNOP00000027949,NULL,ENSXETP00000037685
16038,ENSBTAP00000013376,ENSP00000360715,ENSPTRP00000023421,ENSMMUP00000016037,ENSGGOP00000014750,ENSMUSP00000006587,ENSRNOP00000069029,ENSGALP00000038052,ENSXETP00000051783
16039,ENSBTAP00000020787,ENSP00000253109,ENSPTRP00000017815,ENSMMUP00000050487,ENSGGOP00000015785,ENSMUSP00000035784,ENSRNOP00000027963,NULL,ENSXETP00000061758
16040,ENSBTAP00000009128,ENSP00000264389,ENSPTRP00000027879,ENSMMUP00000045575,NULL,ENSMUSP00000048416,ENSRNOP00000003046,ENSGALP00000018122,ENSXETP00000061936
16041,ENSBTAP00000008678,ENSP00000360683,ENSPTRP00000043532,ENSMMUP00000049433,ENSGGOP00000006885,ENSMUSP00000029053,ENSRNOP00000014309,ENSGALP00000012986,ENSXETP00000026871
16042,ENSBTAP00000016940,ENSP00000377385,ENSPTRP00000041462,ENSMMUP00000022642,ENSGGOP00000005313,ENSMUSP00000004203,ENSRNOP00000027974,NULL,ENSXETP00000063273
16043,ENSBTAP00000026985,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16044,ENSBTAP00000042447,ENSP00000399700,ENSPTRP00000053578,ENSMMUP00000029368,ENSGGOP00000007304,ENSMUSP00000108531,ENSRNOP00000003012,ENSGALP00000031548,ENSXETP00000063809
16045,ENSBTAP00000016311,ENSP00000332663,ENSPTRP00000023427,ENSMMUP00000010353,ENSGGOP00000027996,ENSMUSP00000096672,ENSRNOP00000037329,ENSGALP00000012980,ENSXETP00000026880
16046,ENSBTAP00000012987,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000031548,ENSXETP00000063809
16047,ENSBTAP00000001090,ENSP00000327487,ENSPTRP00000016389,ENSMMUP00000029133,ENSGGOP00000009206,ENSMUSP00000021134,ENSRNOP00000006327,NULL,ENSXETP00000027421
16048,ENSBTAP00000031098,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16049,ENSBTAP00000025106,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16050,ENSBTAP00000018000,ENSP00000323872,ENSPTRP00000049023,NULL,NULL,NULL,NULL,NULL,ENSXETP00000047746
16051,ENSBTAP00000003545,ENSP00000253108,ENSPTRP00000017818,ENSMMUP00000059374,ENSGGOP00000005322,ENSMUSP00000004206,ENSRNOP00000027986,ENSGALP00000056801,ENSXETP00000058707
16052,ENSBTAP00000007549,ENSP00000310873,ENSPTRP00000027882,ENSMMUP00000017534,ENSGGOP00000003548,ENSMUSP00000031262,ENSRNOP00000002987,ENSGALP00000057175,ENSXETP00000038963
16053,ENSBTAP00000019878,ENSP00000328875,ENSPTRP00000021886,ENSMMUP00000058443,ENSGGOP00000002966,ENSMUSP00000027186,ENSRNOP00000015035,ENSGALP00000052300,ENSXETP00000061179
16054,ENSBTAP00000055728,ENSP00000328875,ENSPTRP00000021886,ENSMMUP00000058443,ENSGGOP00000002966,ENSMUSP00000027186,ENSRNOP00000015035,ENSGALP00000052300,ENSXETP00000061179
16055,ENSBTAP00000003549,ENSP00000352516,ENSPTRP00000017819,ENSMMUP00000019170,ENSGGOP00000024460,ENSMUSP00000004202,ENSRNOP00000063831,ENSGALP00000056402,ENSXETP00000047703
16056,ENSBTAP00000007550,ENSP00000384262,ENSPTRP00000027886,ENSMMUP00000017538,ENSGGOP00000017789,ENSMUSP00000044072,ENSRNOP00000002983,ENSGALP00000018245,ENSXETP00000038863
16057,ENSBTAP00000030229,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16058,ENSBTAP00000038759,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16059,ENSBTAP00000025696,ENSP00000194530,NULL,ENSMMUP00000055226,ENSGGOP00000011897,ENSMUSP00000027185,ENSRNOP00000049160,ENSGALP00000013627,ENSXETP00000008967
16060,ENSBTAP00000055509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16061,ENSBTAP00000024158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16062,ENSBTAP00000048394,ENSP00000409937,ENSPTRP00000048869,ENSMMUP00000052660,ENSGGOP00000023879,ENSMUSP00000094845,ENSRNOP00000017517,NULL,NULL
16063,ENSBTAP00000023180,ENSP00000409937,ENSPTRP00000048869,ENSMMUP00000052660,ENSGGOP00000023879,ENSMUSP00000094845,ENSRNOP00000017517,NULL,NULL
16064,ENSBTAP00000024161,ENSP00000295491,ENSPTRP00000027890,ENSMMUP00000059077,ENSGGOP00000008410,ENSMUSP00000016977,ENSRNOP00000002962,ENSGALP00000037209,ENSXETP00000057505
16065,ENSBTAP00000009324,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16066,ENSBTAP00000028786,ENSP00000360672,ENSPTRP00000023429,ENSMMUP00000055547,ENSGGOP00000010086,ENSMUSP00000052619,ENSRNOP00000014568,ENSGALP00000012963,ENSXETP00000026889
16067,ENSBTAP00000052846,ENSP00000351642,ENSPTRP00000023431,ENSMMUP00000047580,ENSGGOP00000026149,NULL,NULL,NULL,NULL
16068,ENSBTAP00000018700,ENSP00000369857,ENSPTRP00000053580,ENSMMUP00000060231,ENSGGOP00000005699,ENSMUSP00000055895,ENSRNOP00000002956,ENSGALP00000018259,ENSXETP00000032477
16069,ENSBTAP00000025593,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16070,ENSBTAP00000000445,ENSP00000379346,ENSPTRP00000023435,ENSMMUP00000003708,ENSGGOP00000003070,ENSMUSP00000085316,ENSRNOP00000014595,ENSGALP00000012954,ENSXETP00000026894
16071,ENSBTAP00000010153,ENSP00000360644,ENSPTRP00000023437,ENSMMUP00000003704,ENSGGOP00000008794,ENSMUSP00000139070,ENSRNOP00000016150,ENSGALP00000027997,ENSXETP00000026906
16072,ENSBTAP00000003550,ENSP00000466933,ENSPTRP00000060209,ENSMMUP00000008664,ENSGGOP00000004110,ENSMUSP00000053394,ENSRNOP00000028034,NULL,ENSXETP00000047708
16073,ENSBTAP00000001861,ENSP00000253099,ENSPTRP00000017826,ENSMMUP00000001633,NULL,ENSMUSP00000003386,ENSRNOP00000045893,ENSGALP00000053489,ENSXETP00000047748
16074,ENSBTAP00000023396,ENSP00000482571,ENSPTRP00000027892,ENSMMUP00000057878,ENSGGOP00000004131,ENSMUSP00000108508,ENSRNOP00000002936,ENSGALP00000046877,ENSXETP00000003857
16075,ENSBTAP00000055545,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16076,ENSBTAP00000013608,ENSP00000264832,ENSPTRP00000017827,ENSMMUP00000012236,ENSGGOP00000005852,ENSMUSP00000083587,ENSRNOP00000028066,NULL,ENSXETP00000047755
16077,ENSBTAP00000023181,ENSP00000386264,ENSPTRP00000059369,ENSMMUP00000057844,ENSGGOP00000018112,ENSMUSP00000092522,ENSRNOP00000074197,ENSGALP00000053477,ENSXETP00000010581
16078,ENSBTAP00000010154,ENSP00000244051,ENSPTRP00000023439,ENSMMUP00000003702,ENSGGOP00000008796,ENSMUSP00000096670,ENSRNOP00000030453,ENSGALP00000012949,ENSXETP00000028700
16079,ENSBTAP00000055598,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16080,ENSBTAP00000004406,ENSP00000360626,ENSPTRP00000044623,ENSMMUP00000000919,ENSGGOP00000000831,ENSMUSP00000104815,ENSRNOP00000069311,ENSGALP00000051289,ENSXETP00000026914
16081,ENSBTAP00000003266,ENSP00000295886,ENSPTRP00000027895,ENSMMUP00000027862,ENSGGOP00000008267,ENSMUSP00000042716,ENSRNOP00000002928,ENSGALP00000057070,ENSXETP00000058797
16082,ENSBTAP00000024318,ENSP00000379330,ENSPTRP00000047128,ENSMMUP00000049038,ENSGGOP00000020132,ENSMUSP00000074198,ENSRNOP00000059260,ENSGALP00000012917,ENSXETP00000026924
16083,ENSBTAP00000016091,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16084,ENSBTAP00000055403,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16085,ENSBTAP00000013619,ENSP00000342114,ENSPTRP00000054779,ENSMMUP00000012237,ENSGGOP00000005856,ENSMUSP00000001040,ENSRNOP00000060742,NULL,ENSXETP00000047755
16086,ENSBTAP00000055095,ENSP00000295887,ENSPTRP00000060905,ENSMMUP00000042711,ENSGGOP00000002383,ENSMUSP00000031273,ENSRNOP00000002918,ENSGALP00000018293,ENSXETP00000013751
16087,ENSBTAP00000036018,ENSP00000221980,ENSPTRP00000017828,ENSMMUP00000059249,ENSGGOP00000005865,ENSMUSP00000019616,ENSRNOP00000028096,NULL,ENSXETP00000047755
16088,ENSBTAP00000053718,ENSP00000264276,ENSPTRP00000021899,ENSMMUP00000023879,ENSGGOP00000014694,ENSMUSP00000027178,ENSRNOP00000072428,ENSGALP00000013692,ENSXETP00000027118
16089,ENSBTAP00000053365,ENSP00000295888,ENSPTRP00000027900,ENSMMUP00000047259,ENSGGOP00000019140,ENSMUSP00000052607,ENSRNOP00000075052,ENSGALP00000045337,ENSXETP00000013768
16090,ENSBTAP00000017949,ENSP00000295888,ENSPTRP00000027900,ENSMMUP00000047259,ENSGGOP00000019140,ENSMUSP00000052607,ENSRNOP00000075052,ENSGALP00000045337,ENSXETP00000013768
16091,ENSBTAP00000053933,ENSP00000384434,ENSPTRP00000058243,NULL,ENSGGOP00000005871,ENSMUSP00000111157,ENSRNOP00000062768,NULL,NULL
16092,ENSBTAP00000049710,ENSP00000384434,ENSPTRP00000058243,NULL,ENSGGOP00000005871,ENSMUSP00000111157,ENSRNOP00000062768,NULL,NULL
16093,ENSBTAP00000013630,ENSP00000377311,ENSPTRP00000017830,ENSMMUP00000056175,ENSGGOP00000025133,ENSMUSP00000010348,ENSRNOP00000028127,ENSGALP00000053260,ENSXETP00000046485
16094,ENSBTAP00000009497,ENSP00000325355,ENSPTRP00000016388,ENSMMUP00000029129,ENSGGOP00000009197,ENSMUSP00000041328,ENSRNOP00000005942,ENSGALP00000013016,ENSXETP00000027402
16095,ENSBTAP00000012682,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16096,ENSBTAP00000020887,ENSP00000293677,ENSPTRP00000017835,ENSMMUP00000019555,ENSGGOP00000005888,ENSMUSP00000111150,ENSRNOP00000048510,NULL,ENSXETP00000025402
16097,ENSBTAP00000010474,ENSP00000342481,ENSPTRP00000023446,ENSMMUP00000041575,ENSGGOP00000016192,ENSMUSP00000029060,ENSRNOP00000064988,ENSGALP00000012834,ENSXETP00000026956
16098,ENSBTAP00000034177,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16099,ENSBTAP00000020903,ENSP00000160262,ENSPTRP00000017837,ENSMMUP00000025918,ENSGGOP00000005895,NULL,NULL,NULL,ENSXETP00000047755
16100,ENSBTAP00000009496,ENSP00000313885,ENSPTRP00000052736,ENSMMUP00000034085,ENSGGOP00000019521,ENSMUSP00000091440,ENSRNOP00000005684,ENSGALP00000013003,ENSXETP00000027393
16101,ENSBTAP00000015532,ENSP00000431885,ENSPTRP00000049016,ENSMMUP00000004150,ENSGGOP00000005896,ENSMUSP00000001036,ENSRNOP00000048018,ENSGALP00000053236,ENSXETP00000025411
16102,ENSBTAP00000036036,ENSP00000222005,ENSPTRP00000017839,ENSMMUP00000057218,ENSGGOP00000022142,ENSMUSP00000019615,ENSRNOP00000051248,ENSGALP00000047182,ENSXETP00000025424
16103,ENSBTAP00000015961,ENSP00000370078,ENSPTRP00000017848,ENSMMUP00000031853,ENSGGOP00000024116,ENSMUSP00000037025,ENSRNOP00000057815,NULL,NULL
16104,ENSBTAP00000015963,ENSP00000370078,ENSPTRP00000017848,ENSMMUP00000031853,ENSGGOP00000024116,ENSMUSP00000037025,ENSRNOP00000057815,NULL,NULL
16105,ENSBTAP00000005165,ENSP00000378611,ENSPTRP00000027904,ENSMMUP00000035036,ENSGGOP00000006130,ENSMUSP00000092138,ENSRNOP00000075613,ENSGALP00000018112,NULL
16106,ENSBTAP00000007506,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16107,ENSBTAP00000026712,ENSP00000352157,ENSPTRP00000027906,ENSMMUP00000002307,ENSGGOP00000003092,ENSMUSP00000108468,ENSRNOP00000075846,ENSGALP00000057620,ENSXETP00000013630
16108,ENSBTAP00000012685,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16109,ENSBTAP00000027020,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16110,ENSBTAP00000017669,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16111,ENSBTAP00000004035,ENSP00000217086,ENSPTRP00000023450,ENSMMUP00000005165,ENSGGOP00000001806,ENSMUSP00000029061,ENSRNOP00000067726,ENSGALP00000046290,ENSXETP00000026959
16112,ENSBTAP00000045493,ENSP00000419834,NULL,ENSMMUP00000002504,NULL,ENSMUSP00000109881,ENSRNOP00000032953,NULL,NULL
16113,ENSBTAP00000016854,ENSP00000419834,NULL,ENSMMUP00000002504,NULL,ENSMUSP00000109881,ENSRNOP00000032953,NULL,NULL
16114,ENSBTAP00000051841,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16115,ENSBTAP00000051288,ENSP00000394794,ENSPTRP00000027914,ENSMMUP00000004975,ENSGGOP00000026092,NULL,NULL,ENSGALP00000018028,ENSXETP00000027463
16116,ENSBTAP00000040753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16117,ENSBTAP00000001981,ENSP00000216923,ENSPTRP00000023455,ENSMMUP00000024802,ENSGGOP00000011733,ENSMUSP00000085285,ENSRNOP00000017063,ENSGALP00000049428,ENSXETP00000026966
16118,ENSBTAP00000025601,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16119,ENSBTAP00000040726,ENSP00000360526,ENSPTRP00000023462,ENSMMUP00000024137,ENSGGOP00000027319,ENSMUSP00000067334,ENSRNOP00000070336,ENSGALP00000055581,ENSXETP00000038093
16120,ENSBTAP00000012686,NULL,NULL,NULL,NULL,ENSMUSP00000025647,ENSRNOP00000074534,NULL,ENSXETP00000007238
16121,ENSBTAP00000052352,ENSP00000379290,ENSPTRP00000023464,ENSMMUP00000051630,ENSGGOP00000001270,ENSMUSP00000013667,ENSRNOP00000051984,ENSGALP00000054334,NULL
16122,ENSBTAP00000006216,ENSP00000376345,ENSPTRP00000016382,ENSMMUP00000045339,ENSGGOP00000005990,ENSMUSP00000021090,ENSRNOP00000005347,ENSGALP00000012993,ENSXETP00000027387
16123,ENSBTAP00000004604,ENSP00000171111,ENSPTRP00000017850,ENSMMUP00000006905,ENSGGOP00000001903,ENSMUSP00000131029,ENSRNOP00000028360,NULL,ENSXETP00000063060
