22784,ENSGALP00000058287,ENSP00000361731,ENSPTRP00000036659,ENSMMUP00000025210,ENSGGOP00000003094,ENSMUSP00000048426,ENSRNOP00000021431,ENSBTAP00000016559,ENSXETP00000031131
22785,ENSGALP00000007386,ENSP00000361731,ENSPTRP00000036659,ENSMMUP00000025210,ENSGGOP00000003094,ENSMUSP00000048426,ENSRNOP00000021431,ENSBTAP00000016559,ENSXETP00000031131
22786,ENSGALP00000050072,ENSP00000361731,ENSPTRP00000036659,ENSMMUP00000025210,ENSGGOP00000003094,ENSMUSP00000048426,ENSRNOP00000021431,ENSBTAP00000016559,ENSXETP00000031131
22787,ENSGALP00000041567,ENSP00000284881,ENSPTRP00000023776,ENSMMUP00000054819,ENSGGOP00000017230,ENSMUSP00000109858,ENSRNOP00000002119,ENSBTAP00000001832,ENSXETP00000004380
22788,ENSGALP00000027576,ENSP00000370938,ENSPTRP00000009752,ENSMMUP00000019486,ENSGGOP00000006433,ENSMUSP00000031640,NULL,ENSBTAP00000022252,ENSXETP00000023365
22789,ENSGALP00000004439,ENSP00000461382,ENSPTRP00000014547,ENSMMUP00000023121,ENSGGOP00000018664,ENSMUSP00000126838,ENSRNOP00000005100,ENSBTAP00000015260,ENSXETP00000048213
22790,ENSGALP00000045975,ENSP00000461382,ENSPTRP00000014547,ENSMMUP00000023121,ENSGGOP00000018664,ENSMUSP00000126838,ENSRNOP00000005100,ENSBTAP00000015260,ENSXETP00000048213
22791,ENSGALP00000024060,ENSP00000373808,ENSPTRP00000029098,ENSMMUP00000052117,ENSGGOP00000003558,ENSMUSP00000043738,ENSRNOP00000022120,ENSBTAP00000021301,ENSXETP00000060050
22792,ENSGALP00000045761,ENSP00000296043,ENSPTRP00000027821,ENSMMUP00000027528,ENSGGOP00000004807,ENSMUSP00000108678,ENSRNOP00000003001,ENSBTAP00000026154,ENSXETP00000043147
22793,ENSGALP00000056171,ENSP00000357637,ENSPTRP00000060038,ENSMMUP00000015017,NULL,ENSMUSP00000147829,ENSRNOP00000021702,ENSBTAP00000010887,ENSXETP00000024690
22794,ENSGALP00000052245,ENSP00000357637,ENSPTRP00000060038,ENSMMUP00000015017,NULL,ENSMUSP00000147829,ENSRNOP00000021702,ENSBTAP00000010887,ENSXETP00000024690
22795,ENSGALP00000017011,ENSP00000357637,ENSPTRP00000060038,ENSMMUP00000015017,NULL,ENSMUSP00000147829,ENSRNOP00000021702,ENSBTAP00000010887,ENSXETP00000024690
22796,ENSGALP00000054763,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ENSXETP00000017859
22797,ENSGALP00000055991,ENSP00000418009,ENSPTRP00000033999,ENSMMUP00000006928,ENSGGOP00000017690,ENSMUSP00000144793,ENSRNOP00000038525,ENSBTAP00000005523,ENSXETP00000062449
22798,ENSGALP00000049334,ENSP00000418009,ENSPTRP00000033999,ENSMMUP00000006928,ENSGGOP00000017690,ENSMUSP00000144793,ENSRNOP00000038525,ENSBTAP00000005523,ENSXETP00000062449
22799,ENSGALP00000042345,ENSP00000237642,ENSPTRP00000027816,NULL,ENSGGOP00000010509,ENSMUSP00000054322,ENSRNOP00000003020,ENSBTAP00000013713,NULL
22800,ENSGALP00000006287,ENSP00000430493,ENSPTRP00000029810,ENSMMUP00000054290,ENSGGOP00000010199,ENSMUSP00000104471,ENSRNOP00000003555,ENSBTAP00000016027,ENSXETP00000018427
22801,ENSGALP00000055218,ENSP00000430493,ENSPTRP00000029810,ENSMMUP00000054290,ENSGGOP00000010199,ENSMUSP00000104471,ENSRNOP00000003555,ENSBTAP00000016027,ENSXETP00000018427
22802,ENSGALP00000051993,ENSP00000242067,ENSPTRP00000032585,ENSMMUP00000003865,ENSGGOP00000007939,ENSMUSP00000122058,ENSRNOP00000020481,ENSBTAP00000008587,ENSXETP00000045671
22803,ENSGALP00000049005,ENSP00000242067,ENSPTRP00000032585,ENSMMUP00000003865,ENSGGOP00000007939,ENSMUSP00000122058,ENSRNOP00000020481,ENSBTAP00000008587,ENSXETP00000045671
22804,ENSGALP00000046602,ENSP00000461382,ENSPTRP00000014547,ENSMMUP00000023121,ENSGGOP00000018664,ENSMUSP00000126838,ENSRNOP00000005100,ENSBTAP00000015260,ENSXETP00000048213
22805,ENSGALP00000043886,ENSP00000296051,ENSPTRP00000026709,ENSMMUP00000007314,ENSGGOP00000024914,ENSMUSP00000012580,ENSRNOP00000050238,ENSBTAP00000003112,ENSXETP00000035016
22806,ENSGALP00000050827,ENSP00000327975,ENSPTRP00000014924,ENSMMUP00000015699,ENSGGOP00000015106,ENSMUSP00000130924,ENSRNOP00000031559,ENSBTAP00000006658,ENSXETP00000026781
22807,ENSGALP00000020850,ENSP00000416040,ENSPTRP00000033828,ENSMMUP00000008620,ENSGGOP00000007054,ENSMUSP00000130121,ENSRNOP00000050121,ENSBTAP00000028068,ENSXETP00000025322
22808,ENSGALP00000046702,ENSP00000416040,ENSPTRP00000033828,ENSMMUP00000008620,ENSGGOP00000007054,ENSMUSP00000130121,ENSRNOP00000050121,ENSBTAP00000028068,ENSXETP00000025322
22809,ENSGALP00000016094,ENSP00000206595,ENSPTRP00000010578,ENSMMUP00000052006,ENSGGOP00000001895,ENSMUSP00000113270,ENSRNOP00000005670,ENSBTAP00000002121,ENSXETP00000030968
22810,ENSGALP00000055808,ENSP00000206595,ENSPTRP00000010578,ENSMMUP00000052006,ENSGGOP00000001895,ENSMUSP00000113270,ENSRNOP00000005670,ENSBTAP00000002121,ENSXETP00000030968
22811,ENSGALP00000037725,ENSP00000483484,ENSPTRP00000029097,ENSMMUP00000053395,ENSGGOP00000014010,ENSMUSP00000073161,ENSRNOP00000022138,ENSBTAP00000003989,ENSXETP00000011074
22812,ENSGALP00000046815,ENSP00000428876,ENSPTRP00000035144,ENSMMUP00000007942,ENSGGOP00000021573,ENSMUSP00000125464,ENSRNOP00000008330,ENSBTAP00000007726,ENSXETP00000050140
22813,ENSGALP00000044645,ENSP00000371000,ENSPTRP00000009748,ENSMMUP00000036463,ENSGGOP00000006426,ENSMUSP00000124293,ENSRNOP00000001282,ENSBTAP00000044516,NULL
22814,ENSGALP00000044285,ENSP00000371000,ENSPTRP00000009748,ENSMMUP00000036463,ENSGGOP00000006426,ENSMUSP00000124293,ENSRNOP00000001282,ENSBTAP00000044516,NULL
22815,ENSGALP00000027579,ENSP00000371000,ENSPTRP00000009748,ENSMMUP00000036463,ENSGGOP00000006426,ENSMUSP00000124293,ENSRNOP00000001282,ENSBTAP00000044516,NULL
22816,ENSGALP00000042036,ENSP00000361725,ENSPTRP00000048830,ENSMMUP00000004385,ENSGGOP00000013872,ENSMUSP00000015481,ENSRNOP00000021531,ENSBTAP00000016564,ENSXETP00000009942
22817,ENSGALP00000025303,ENSP00000299295,ENSPTRP00000023778,ENSMMUP00000054397,ENSGGOP00000021069,ENSMUSP00000023568,ENSRNOP00000032956,ENSBTAP00000000782,ENSXETP00000004384
22818,ENSGALP00000052529,ENSP00000299295,ENSPTRP00000023778,ENSMMUP00000054397,ENSGGOP00000021069,ENSMUSP00000023568,ENSRNOP00000032956,ENSBTAP00000000782,ENSXETP00000004384
22819,ENSGALP00000051008,ENSP00000299295,ENSPTRP00000023778,ENSMMUP00000054397,ENSGGOP00000021069,ENSMUSP00000023568,ENSRNOP00000032956,ENSBTAP00000000782,ENSXETP00000004384
22820,ENSGALP00000006317,ENSP00000320604,ENSPTRP00000029809,ENSMMUP00000012319,ENSGGOP00000005934,NULL,ENSRNOP00000033145,NULL,ENSXETP00000018429
22821,ENSGALP00000010080,ENSP00000326042,ENSPTRP00000021312,ENSMMUP00000008770,ENSGGOP00000022762,ENSMUSP00000084713,ENSRNOP00000039152,ENSBTAP00000041398,NULL
22822,ENSGALP00000018715,ENSP00000264896,ENSPTRP00000027814,ENSMMUP00000058327,ENSGGOP00000008199,ENSMUSP00000031377,ENSRNOP00000003052,ENSBTAP00000014549,ENSXETP00000052043
22823,ENSGALP00000050114,ENSP00000264896,ENSPTRP00000027814,ENSMMUP00000058327,ENSGGOP00000008199,ENSMUSP00000031377,ENSRNOP00000003052,ENSBTAP00000014549,ENSXETP00000052043
22824,ENSGALP00000057174,ENSP00000276704,ENSPTRP00000035146,ENSMMUP00000059382,ENSGGOP00000006506,ENSMUSP00000134752,ENSRNOP00000008382,ENSBTAP00000020362,ENSXETP00000014504
22825,ENSGALP00000004475,ENSP00000301336,NULL,ENSMMUP00000003183,ENSGGOP00000005398,ENSMUSP00000037238,ENSRNOP00000005039,ENSBTAP00000048816,ENSXETP00000063601
22826,ENSGALP00000044499,ENSP00000301336,NULL,ENSMMUP00000003183,ENSGGOP00000005398,ENSMUSP00000037238,ENSRNOP00000005039,ENSBTAP00000048816,ENSXETP00000063601
22827,ENSGALP00000024051,ENSP00000296805,ENSPTRP00000029096,ENSMMUP00000026297,ENSGGOP00000017259,ENSMUSP00000125656,ENSRNOP00000071947,ENSBTAP00000048999,ENSXETP00000011072
22828,ENSGALP00000052741,ENSP00000465978,ENSPTRP00000056662,ENSMMUP00000035219,ENSGGOP00000008331,ENSMUSP00000137895,NULL,ENSBTAP00000034950,ENSXETP00000061785
22829,ENSGALP00000052233,ENSP00000465978,ENSPTRP00000056662,ENSMMUP00000035219,ENSGGOP00000008331,ENSMUSP00000137895,NULL,ENSBTAP00000034950,ENSXETP00000061785
22830,ENSGALP00000053486,ENSP00000297857,ENSPTRP00000035147,ENSMMUP00000007945,ENSGGOP00000028407,ENSMUSP00000105797,ENSRNOP00000008454,ENSBTAP00000020381,ENSXETP00000050176
22831,ENSGALP00000041448,ENSP00000390407,ENSPTRP00000059310,ENSMMUP00000056122,ENSGGOP00000022544,ENSMUSP00000031851,ENSRNOP00000018331,ENSBTAP00000001999,NULL
22832,ENSGALP00000017016,ENSP00000357633,ENSPTRP00000005385,ENSMMUP00000034496,ENSGGOP00000010505,ENSMUSP00000066621,ENSRNOP00000022406,ENSBTAP00000006613,ENSXETP00000024679
22833,ENSGALP00000044563,ENSP00000357633,ENSPTRP00000005385,ENSMMUP00000034496,ENSGGOP00000010505,ENSMUSP00000066621,ENSRNOP00000022406,ENSBTAP00000006613,ENSXETP00000024679
22834,ENSGALP00000051703,ENSP00000336721,ENSPTRP00000029804,ENSMMUP00000012318,ENSGGOP00000023240,ENSMUSP00000136673,ENSRNOP00000037598,ENSBTAP00000011109,ENSXETP00000018431
22835,ENSGALP00000049668,ENSP00000340736,ENSPTRP00000026705,ENSMMUP00000007303,ENSGGOP00000008777,ENSMUSP00000136035,ENSRNOP00000070350,ENSBTAP00000002261,ENSXETP00000035050
22836,ENSGALP00000057829,ENSP00000340736,ENSPTRP00000026705,ENSMMUP00000007303,ENSGGOP00000008777,ENSMUSP00000136035,ENSRNOP00000070350,ENSBTAP00000002261,ENSXETP00000035050
22837,ENSGALP00000007347,ENSP00000354812,ENSPTRP00000044325,ENSMMUP00000060576,ENSGGOP00000013886,ENSMUSP00000097793,ENSRNOP00000036781,ENSBTAP00000016565,ENSXETP00000010277
22838,ENSGALP00000046286,ENSP00000354812,ENSPTRP00000044325,ENSMMUP00000060576,ENSGGOP00000013886,ENSMUSP00000097793,ENSRNOP00000036781,ENSBTAP00000016565,ENSXETP00000010277
22839,ENSGALP00000018737,ENSP00000264883,ENSPTRP00000027813,ENSMMUP00000027510,ENSGGOP00000022603,ENSMUSP00000046540,ENSRNOP00000003070,ENSBTAP00000053680,ENSXETP00000052045
22840,ENSGALP00000024040,ENSP00000261416,ENSPTRP00000029093,ENSMMUP00000026294,ENSGGOP00000009085,ENSMUSP00000022169,ENSRNOP00000044480,ENSBTAP00000045455,ENSXETP00000011069
22841,ENSGALP00000050581,ENSP00000308122,ENSPTRP00000033824,ENSMMUP00000008618,ENSGGOP00000008602,ENSMUSP00000110558,ENSRNOP00000069768,ENSBTAP00000005588,ENSXETP00000025320
22842,ENSGALP00000048828,ENSP00000284885,ENSPTRP00000023779,NULL,ENSGGOP00000000602,ENSMUSP00000023566,ENSRNOP00000042615,ENSBTAP00000000788,ENSXETP00000004396
22843,ENSGALP00000025323,ENSP00000284885,ENSPTRP00000023779,NULL,ENSGGOP00000000602,ENSMUSP00000023566,ENSRNOP00000042615,ENSBTAP00000000788,ENSXETP00000004396
22844,ENSGALP00000052073,ENSP00000262441,ENSPTRP00000014927,ENSMMUP00000042756,ENSGGOP00000008345,ENSMUSP00000061560,ENSRNOP00000004946,ENSBTAP00000006662,ENSXETP00000035609
22845,ENSGALP00000048959,ENSP00000262441,ENSPTRP00000014927,ENSMMUP00000042756,ENSGGOP00000008345,ENSMUSP00000061560,ENSRNOP00000004946,ENSBTAP00000006662,ENSXETP00000035609
22846,ENSGALP00000044206,ENSP00000231121,ENSPTRP00000029803,ENSMMUP00000013920,ENSGGOP00000004226,ENSMUSP00000046999,ENSRNOP00000003486,ENSBTAP00000003015,ENSXETP00000018548
22847,ENSGALP00000027589,ENSP00000371070,ENSPTRP00000046685,ENSMMUP00000011170,ENSGGOP00000003004,ENSMUSP00000079238,ENSRNOP00000011451,ENSBTAP00000035589,NULL
22848,ENSGALP00000048423,ENSP00000371070,ENSPTRP00000046685,ENSMMUP00000011170,ENSGGOP00000003004,ENSMUSP00000079238,ENSRNOP00000011451,ENSBTAP00000035589,NULL
22849,ENSGALP00000004641,ENSP00000460348,ENSPTRP00000060306,ENSMMUP00000035441,ENSGGOP00000018201,ENSMUSP00000018449,ENSRNOP00000073574,ENSBTAP00000043577,ENSXETP00000048189
22850,ENSGALP00000050786,ENSP00000287387,ENSPTRP00000035152,ENSMMUP00000031955,ENSGGOP00000010044,ENSMUSP00000064622,ENSRNOP00000008785,ENSBTAP00000013086,NULL
22851,ENSGALP00000057221,ENSP00000287387,ENSPTRP00000035152,ENSMMUP00000031955,ENSGGOP00000010044,ENSMUSP00000064622,ENSRNOP00000008785,ENSBTAP00000013086,NULL
22852,ENSGALP00000056575,ENSP00000287387,ENSPTRP00000035152,ENSMMUP00000031955,ENSGGOP00000010044,ENSMUSP00000064622,ENSRNOP00000008785,ENSBTAP00000013086,NULL
22853,ENSGALP00000016108,ENSP00000390783,ENSPTRP00000010581,ENSMMUP00000025874,ENSGGOP00000010735,ENSMUSP00000021335,ENSRNOP00000039132,ENSBTAP00000043412,ENSXETP00000030958
22854,ENSGALP00000055711,ENSP00000390783,ENSPTRP00000010581,ENSMMUP00000025874,ENSGGOP00000010735,ENSMUSP00000021335,ENSRNOP00000039132,ENSBTAP00000043412,ENSXETP00000030958
22855,ENSGALP00000052042,ENSP00000352706,ENSPTRP00000021782,ENSMMUP00000009546,ENSGGOP00000004892,ENSMUSP00000045606,ENSRNOP00000032041,ENSBTAP00000010242,ENSXETP00000033364
22856,ENSGALP00000043658,ENSP00000352706,ENSPTRP00000021782,ENSMMUP00000009546,ENSGGOP00000004892,ENSMUSP00000045606,ENSRNOP00000032041,ENSBTAP00000010242,ENSXETP00000033364
22857,ENSGALP00000051469,ENSP00000352706,ENSPTRP00000021782,ENSMMUP00000009546,ENSGGOP00000004892,ENSMUSP00000045606,ENSRNOP00000032041,ENSBTAP00000010242,ENSXETP00000033364
22858,ENSGALP00000043035,ENSP00000297109,ENSPTRP00000029802,ENSMMUP00000060952,ENSGGOP00000004357,ENSMUSP00000020826,ENSRNOP00000003473,ENSBTAP00000005222,ENSXETP00000018550
22859,ENSGALP00000051775,ENSP00000297109,ENSPTRP00000029802,ENSMMUP00000060952,ENSGGOP00000004357,ENSMUSP00000020826,ENSRNOP00000003473,ENSBTAP00000005222,ENSXETP00000018550
22860,ENSGALP00000024036,ENSP00000479101,ENSPTRP00000029092,ENSMMUP00000026293,ENSGGOP00000025902,ENSMUSP00000038783,ENSRNOP00000022144,ENSBTAP00000037291,ENSXETP00000011068
22861,ENSGALP00000018767,ENSP00000286719,ENSPTRP00000027798,ENSMMUP00000020636,ENSGGOP00000020565,ENSMUSP00000144157,ENSRNOP00000075449,ENSBTAP00000020539,ENSXETP00000060181
22862,ENSGALP00000050314,ENSP00000357631,ENSPTRP00000005390,ENSMMUP00000013879,ENSGGOP00000011988,ENSMUSP00000124476,ENSRNOP00000033445,NULL,ENSXETP00000036536
22863,ENSGALP00000017032,ENSP00000357631,ENSPTRP00000005390,ENSMMUP00000013879,ENSGGOP00000011988,ENSMUSP00000124476,ENSRNOP00000033445,NULL,ENSXETP00000036536
22864,ENSGALP00000007314,ENSP00000399415,ENSPTRP00000036664,ENSMMUP00000039954,ENSGGOP00000007269,ENSMUSP00000109291,ENSRNOP00000021865,ENSBTAP00000051893,ENSXETP00000028254
22865,ENSGALP00000006412,ENSP00000297107,ENSPTRP00000029801,ENSMMUP00000013915,ENSGGOP00000014083,ENSMUSP00000065096,ENSRNOP00000003447,ENSBTAP00000045411,ENSXETP00000018554
22866,ENSGALP00000052777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22867,ENSGALP00000053153,ENSP00000407552,ENSPTRP00000014931,ENSMMUP00000041702,ENSGGOP00000012628,ENSMUSP00000104322,ENSRNOP00000068570,ENSBTAP00000025438,NULL
22868,ENSGALP00000058475,ENSP00000407552,ENSPTRP00000014931,ENSMMUP00000041702,ENSGGOP00000012628,ENSMUSP00000104322,ENSRNOP00000068570,ENSBTAP00000025438,NULL
22869,ENSGALP00000051196,ENSP00000407552,ENSPTRP00000014931,ENSMMUP00000041702,ENSGGOP00000012628,ENSMUSP00000104322,ENSRNOP00000068570,ENSBTAP00000025438,NULL
22870,ENSGALP00000050099,ENSP00000287394,ENSPTRP00000035148,ENSMMUP00000026958,ENSGGOP00000009184,ENSMUSP00000043691,ENSRNOP00000008508,ENSBTAP00000053735,ENSXETP00000050195
22871,ENSGALP00000020873,ENSP00000405482,ENSPTRP00000033818,ENSMMUP00000054102,ENSGGOP00000004863,ENSMUSP00000093743,ENSRNOP00000017909,ENSBTAP00000041790,ENSXETP00000025316
22872,ENSGALP00000055594,ENSP00000405482,ENSPTRP00000033818,ENSMMUP00000054102,ENSGGOP00000004863,ENSMUSP00000093743,ENSRNOP00000017909,ENSBTAP00000041790,ENSXETP00000025316
22873,ENSGALP00000054083,ENSP00000484415,NULL,ENSMMUP00000035210,ENSGGOP00000022690,ENSMUSP00000031793,ENSRNOP00000071357,ENSBTAP00000033610,ENSXETP00000059664
22874,ENSGALP00000057361,ENSP00000484415,NULL,ENSMMUP00000035210,ENSGGOP00000022690,ENSMUSP00000031793,ENSRNOP00000071357,ENSBTAP00000033610,ENSXETP00000059664
22875,ENSGALP00000057051,ENSP00000484415,NULL,ENSMMUP00000035210,ENSGGOP00000022690,ENSMUSP00000031793,ENSRNOP00000071357,ENSBTAP00000033610,ENSXETP00000059664
22876,ENSGALP00000058330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22877,ENSGALP00000006422,ENSP00000322956,ENSPTRP00000029799,ENSMMUP00000060665,ENSGGOP00000010779,ENSMUSP00000020830,ENSRNOP00000003361,ENSBTAP00000022712,ENSXETP00000007940
22878,ENSGALP00000045811,ENSP00000286733,ENSPTRP00000027800,ENSMMUP00000043637,ENSGGOP00000017303,ENSMUSP00000108726,ENSRNOP00000003102,ENSBTAP00000025945,ENSXETP00000057513
22879,ENSGALP00000037111,ENSP00000286733,ENSPTRP00000027800,ENSMMUP00000043637,ENSGGOP00000017303,ENSMUSP00000108726,ENSRNOP00000003102,ENSBTAP00000025945,ENSXETP00000057513
22880,ENSGALP00000048984,ENSP00000249373,ENSPTRP00000033707,ENSMMUP00000015878,ENSGGOP00000003175,ENSMUSP00000001812,ENSRNOP00000011356,ENSBTAP00000017670,ENSXETP00000032658
22881,ENSGALP00000048347,ENSP00000313079,ENSPTRP00000009747,NULL,ENSGGOP00000023878,ENSMUSP00000059391,ENSRNOP00000016826,ENSBTAP00000024243,ENSXETP00000023383
22882,ENSGALP00000024023,ENSP00000441913,ENSPTRP00000029088,ENSMMUP00000023527,ENSGGOP00000015578,ENSMUSP00000105053,ENSRNOP00000059196,ENSBTAP00000007406,ENSXETP00000036674
22883,ENSGALP00000049098,ENSP00000441913,ENSPTRP00000029088,ENSMMUP00000023527,ENSGGOP00000015578,ENSMUSP00000105053,ENSRNOP00000059196,ENSBTAP00000007406,ENSXETP00000036674
22884,ENSGALP00000017561,ENSP00000355533,ENSPTRP00000041283,ENSMMUP00000053926,ENSGGOP00000023745,ENSMUSP00000021750,ENSRNOP00000059019,ENSBTAP00000053650,NULL
22885,ENSGALP00000049908,ENSP00000355533,ENSPTRP00000041283,ENSMMUP00000053926,ENSGGOP00000023745,ENSMUSP00000021750,ENSRNOP00000059019,ENSBTAP00000053650,NULL
22886,ENSGALP00000006461,ENSP00000341597,ENSPTRP00000029796,ENSMMUP00000041693,ENSGGOP00000007043,ENSMUSP00000104478,ENSRNOP00000055416,ENSBTAP00000035006,ENSXETP00000060298
22887,ENSGALP00000047272,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22888,ENSGALP00000053333,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22889,ENSGALP00000026495,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22890,ENSGALP00000055272,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22891,ENSGALP00000049621,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22892,ENSGALP00000050267,ENSP00000370896,ENSPTRP00000016851,ENSMMUP00000026654,ENSGGOP00000017085,ENSMUSP00000124348,ENSRNOP00000036412,ENSBTAP00000020468,ENSXETP00000009739
22893,ENSGALP00000016113,ENSP00000379862,ENSPTRP00000010586,ENSMMUP00000033006,ENSGGOP00000021912,ENSMUSP00000128127,ENSRNOP00000007365,ENSBTAP00000049747,ENSXETP00000030916
22894,ENSGALP00000048895,ENSP00000399970,ENSPTRP00000005392,ENSMMUP00000029534,ENSGGOP00000001314,ENSMUSP00000040321,ENSRNOP00000023139,NULL,ENSXETP00000059786
22895,ENSGALP00000017035,ENSP00000399970,ENSPTRP00000005392,ENSMMUP00000029534,ENSGGOP00000001314,ENSMUSP00000040321,ENSRNOP00000023139,NULL,ENSXETP00000059786
22896,ENSGALP00000047216,ENSP00000399970,ENSPTRP00000005392,ENSMMUP00000029534,ENSGGOP00000001314,ENSMUSP00000040321,ENSRNOP00000023139,NULL,ENSXETP00000059786
22897,ENSGALP00000046471,ENSP00000428205,ENSPTRP00000035153,ENSMMUP00000031319,ENSGGOP00000002926,ENSMUSP00000022986,ENSRNOP00000010361,ENSBTAP00000021554,ENSXETP00000050202
22898,ENSGALP00000034327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ENSXETP00000063730
22899,ENSGALP00000045626,ENSP00000363391,ENSPTRP00000023066,ENSMMUP00000012321,ENSGGOP00000007797,ENSMUSP00000036484,ENSRNOP00000026578,ENSBTAP00000009127,ENSXETP00000059030
22900,ENSGALP00000020886,ENSP00000340507,ENSPTRP00000033816,ENSMMUP00000004003,ENSGGOP00000028232,ENSMUSP00000031859,ENSRNOP00000050587,ENSBTAP00000003151,ENSXETP00000025313
22901,ENSGALP00000054498,ENSP00000383392,ENSPTRP00000055862,ENSMMUP00000005756,ENSGGOP00000005142,ENSMUSP00000063468,ENSRNOP00000074294,ENSBTAP00000034315,ENSXETP00000015374
22902,ENSGALP00000025332,ENSP00000383392,ENSPTRP00000055862,ENSMMUP00000005756,ENSGGOP00000005142,ENSMUSP00000063468,ENSRNOP00000074294,ENSBTAP00000034315,ENSXETP00000015374
22903,ENSGALP00000057232,ENSP00000362707,ENSPTRP00000023135,ENSMMUP00000047414,ENSGGOP00000023272,ENSMUSP00000079965,ENSRNOP00000050480,ENSBTAP00000041200,NULL
22904,ENSGALP00000051440,ENSP00000315931,ENSPTRP00000033709,ENSMMUP00000034835,ENSGGOP00000017009,ENSMUSP00000110897,ENSRNOP00000025165,ENSBTAP00000002300,ENSXETP00000032630
22905,ENSGALP00000018803,ENSP00000348596,ENSPTRP00000039089,ENSMMUP00000031128,ENSGGOP00000028039,ENSMUSP00000031364,ENSRNOP00000035588,ENSBTAP00000007240,ENSXETP00000045076
22906,ENSGALP00000006474,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22907,ENSGALP00000051524,ENSP00000345107,ENSPTRP00000021780,ENSMMUP00000057719,ENSGGOP00000021727,ENSMUSP00000055413,ENSRNOP00000055932,ENSBTAP00000038453,ENSXETP00000063125
22908,ENSGALP00000057961,ENSP00000439250,ENSPTRP00000032579,ENSMMUP00000047178,ENSGGOP00000007308,ENSMUSP00000031795,ENSRNOP00000007821,ENSBTAP00000033613,ENSXETP00000044050
22909,ENSGALP00000058196,ENSP00000439250,ENSPTRP00000032579,ENSMMUP00000047178,ENSGGOP00000007308,ENSMUSP00000031795,ENSRNOP00000007821,ENSBTAP00000033613,ENSXETP00000044050
22910,ENSGALP00000052059,ENSP00000378757,ENSPTRP00000004344,ENSMMUP00000011685,ENSGGOP00000004061,ENSMUSP00000047912,ENSRNOP00000067303,ENSBTAP00000026369,ENSXETP00000011138
22911,ENSGALP00000017040,ENSP00000357625,ENSPTRP00000005394,ENSMMUP00000029538,ENSGGOP00000014167,ENSMUSP00000101718,ENSRNOP00000023477,ENSBTAP00000023684,ENSXETP00000053966
22912,ENSGALP00000049482,ENSP00000485256,NULL,ENSMMUP00000052254,ENSGGOP00000028733,ENSMUSP00000131401,ENSRNOP00000037189,ENSBTAP00000041504,ENSXETP00000062340
22913,ENSGALP00000048147,ENSP00000485256,NULL,ENSMMUP00000052254,ENSGGOP00000028733,ENSMUSP00000131401,ENSRNOP00000037189,ENSBTAP00000041504,ENSXETP00000062340
22914,ENSGALP00000027595,ENSP00000371155,ENSPTRP00000009744,ENSMMUP00000024226,ENSGGOP00000003617,ENSMUSP00000038716,ENSRNOP00000017204,ENSBTAP00000032816,ENSXETP00000023386
22915,ENSGALP00000056664,ENSP00000371155,ENSPTRP00000009744,ENSMMUP00000024226,ENSGGOP00000003617,ENSMUSP00000038716,ENSRNOP00000017204,ENSBTAP00000032816,ENSXETP00000023386
22916,ENSGALP00000055947,ENSP00000350071,ENSPTRP00000043059,ENSMMUP00000015115,ENSGGOP00000005973,ENSMUSP00000013130,ENSRNOP00000074395,ENSBTAP00000029119,ENSXETP00000030912
22917,ENSGALP00000050731,ENSP00000350071,ENSPTRP00000043059,ENSMMUP00000015115,ENSGGOP00000005973,ENSMUSP00000013130,ENSRNOP00000074395,ENSBTAP00000029119,ENSXETP00000030912
22918,ENSGALP00000007267,ENSP00000259324,ENSPTRP00000036665,ENSMMUP00000023403,ENSGGOP00000016600,ENSMUSP00000092690,ENSRNOP00000031726,ENSBTAP00000017322,ENSXETP00000028218
22919,ENSGALP00000044227,ENSP00000259324,ENSPTRP00000036665,ENSMMUP00000023403,ENSGGOP00000016600,ENSMUSP00000092690,ENSRNOP00000031726,ENSBTAP00000017322,ENSXETP00000028218
22920,ENSGALP00000058177,ENSP00000259324,ENSPTRP00000036665,ENSMMUP00000023403,ENSGGOP00000016600,ENSMUSP00000092690,ENSRNOP00000031726,ENSBTAP00000017322,ENSXETP00000028218
